session_id,player_id,date,window_seconds,window_rank,t_start,t_end,mean_mp,peak_mp,hi_pct,mean_speed,peak_speed
2020-10-28_EXJ5qbOK_By91M2QB,EXJ5qbOK,2020-10-28,30,1,4500.0,4530.0,424.06827,1425.3875,96.34551495016612,13.082983,31.693
2020-10-28_EXJ5qbOK_By91M2QB,EXJ5qbOK,2020-10-28,30,2,4490.0,4520.0,389.425,1425.3875,82.72425249169436,11.489921,31.693
2020-10-28_EXJ5qbOK_By91M2QB,EXJ5qbOK,2020-10-28,30,3,2110.0,2140.0,382.9854,1354.3004,87.04318936877077,11.521542,23.713
2020-10-28_EXJ5qbOK_By91M2QB,EXJ5qbOK,2020-10-28,60,1,5750.0,5810.0,341.05014,1652.6511,57.07154742096506,11.068567,27.457
2020-10-28_EXJ5qbOK_By91M2QB,EXJ5qbOK,2020-10-28,60,2,2100.0,2160.0,316.2124,1354.3004,83.36106489184692,9.5887165,23.713
2020-10-28_EXJ5qbOK_By91M2QB,EXJ5qbOK,2020-10-28,60,3,4460.0,4520.0,315.70602,1425.3875,78.86855241264558,9.598108,31.693
2020-10-28_EXJ5qnOK_By91M2QB,EXJ5qnOK,2020-10-28,30,1,4100.0,4130.0,373.3967,1525.3937,94.01993355481727,10.98014,21.755
2020-10-28_EXJ5qnOK_By91M2QB,EXJ5qnOK,2020-10-28,30,2,6070.0,6100.0,369.60687,934.151,71.42857142857143,13.296179,25.644
2020-10-28_EXJ5qnOK_By91M2QB,EXJ5qnOK,2020-10-28,30,3,4110.0,4140.0,353.82516,1525.3937,94.6843853820598,10.75707,21.755
2020-10-28_EXJ5qnOK_By91M2QB,EXJ5qnOK,2020-10-28,60,1,6030.0,6090.0,318.60846,1665.2687,60.732113144758735,11.004712,25.644
2020-10-28_EXJ5qnOK_By91M2QB,EXJ5qnOK,2020-10-28,60,2,6040.0,6100.0,310.34912,959.7958,59.06821963394343,11.752721,25.644
2020-10-28_EXJ5qnOK_By91M2QB,EXJ5qnOK,2020-10-28,60,3,4080.0,4140.0,290.72623,1525.3937,89.01830282861897,9.083952,21.755
2020-10-28_EvLQ2knK_By91M2QB,EvLQ2knK,2020-10-28,30,1,5510.0,5540.0,363.72543,1183.8595,90.03322259136213,11.617964,20.009
2020-10-28_EvLQ2knK_By91M2QB,EvLQ2knK,2020-10-28,30,2,3120.0,3150.0,340.10287,1668.5626,92.35880398671097,10.643631,20.029
2020-10-28_EvLQ2knK_By91M2QB,EvLQ2knK,2020-10-28,30,3,7050.0,7080.0,336.9667,1304.1497,77.74086378737542,12.151943,22.223
2020-10-28_EvLQ2knK_By91M2QB,EvLQ2knK,2020-10-28,60,1,4840.0,4900.0,322.36218,1386.9058,85.35773710482529,9.774268,25.592
2020-10-28_EvLQ2knK_By91M2QB,EvLQ2knK,2020-10-28,60,2,5480.0,5540.0,301.2967,1183.8595,83.36106489184692,9.449681,20.009
2020-10-28_EvLQ2knK_By91M2QB,EvLQ2knK,2020-10-28,60,3,4850.0,4910.0,298.09225,1386.9058,84.19301164725458,9.310907,25.592
2020-10-28_EzaZ9vel_By91M2QB,EzaZ9vel,2020-10-28,30,1,3850.0,3880.0,381.5293,1050.9354,94.6843853820598,11.614286,22.163
2020-10-28_EzaZ9vel_By91M2QB,EzaZ9vel,2020-10-28,30,2,3840.0,3870.0,371.39706,1050.9354,92.0265780730897,11.164303,22.163
2020-10-28_EzaZ9vel_By91M2QB,EzaZ9vel,2020-10-28,30,3,4140.0,4170.0,360.76468,1190.1259,96.67774086378738,10.57811,20.256
2020-10-28_EzaZ9vel_By91M2QB,EzaZ9vel,2020-10-28,60,1,3840.0,3900.0,327.12906,1773.5575,85.85690515806988,9.91717,26.899
2020-10-28_EzaZ9vel_By91M2QB,EzaZ9vel,2020-10-28,60,2,3420.0,3480.0,306.7075,2099.1252,93.67720465890183,9.3660965,27.399
2020-10-28_EzaZ9vel_By91M2QB,EzaZ9vel,2020-10-28,60,3,3850.0,3910.0,303.30487,1773.5575,85.85690515806988,9.149316,26.899
2020-10-28_EzaZO3el_By91M2QB,EzaZO3el,2020-10-28,30,1,4470.0,4500.0,407.81033,2207.7336,98.00664451827242,11.146149,26.782
2020-10-28_EzaZO3el_By91M2QB,EzaZO3el,2020-10-28,30,2,2650.0,2680.0,396.97562,1446.0789,94.35215946843854,11.902359,21.548
2020-10-28_EzaZO3el_By91M2QB,EzaZO3el,2020-10-28,30,3,4480.0,4510.0,391.08005,2207.7336,97.67441860465117,11.411977,26.782
2020-10-28_EzaZO3el_By91M2QB,EzaZO3el,2020-10-28,60,1,4470.0,4530.0,340.60733,2207.7336,93.17803660565724,10.183513,26.782
2020-10-28_EzaZO3el_By91M2QB,EzaZO3el,2020-10-28,60,2,4450.0,4510.0,331.6374,2207.7336,96.33943427620632,10.241762,26.782
2020-10-28_EzaZO3el_By91M2QB,EzaZO3el,2020-10-28,60,3,4490.0,4550.0,329.97046,2207.7336,92.17970049916805,10.0067005,26.782
2020-10-28_K1p5eR0B_By91M2QB,K1p5eR0B,2020-10-28,30,1,5100.0,5130.0,394.2357,2454.144,93.35548172757476,11.367928,25.783
2020-10-28_K1p5eR0B_By91M2QB,K1p5eR0B,2020-10-28,30,2,4070.0,4100.0,375.53976,1072.3124,88.03986710963456,12.435146,20.593
2020-10-28_K1p5eR0B_By91M2QB,K1p5eR0B,2020-10-28,30,3,5090.0,5120.0,357.51993,2454.144,91.36212624584718,10.264022,25.783
2020-10-28_K1p5eR0B_By91M2QB,K1p5eR0B,2020-10-28,60,1,5070.0,5130.0,319.49277,2454.144,89.1846921797005,9.545116,25.783
2020-10-28_K1p5eR0B_By91M2QB,K1p5eR0B,2020-10-28,60,2,5060.0,5120.0,318.03943,2454.144,92.01331114808653,9.556178,25.783
2020-10-28_K1p5eR0B_By91M2QB,K1p5eR0B,2020-10-28,60,3,4070.0,4130.0,301.57382,1072.3124,84.52579034941763,9.6377,20.593
2020-10-28_KAMPob0K_By91M2QB,KAMPob0K,2020-10-28,30,1,1340.0,1370.0,409.18326,1449.3473,100.0,13.092097,30.841
2020-10-28_KAMPob0K_By91M2QB,KAMPob0K,2020-10-28,30,2,1150.0,1180.0,400.25763,1742.3047,98.00664451827242,13.755661,28.049
2020-10-28_KAMPob0K_By91M2QB,KAMPob0K,2020-10-28,30,3,1350.0,1380.0,397.6843,1449.3473,95.68106312292359,13.411502,30.841
2020-10-28_KAMPob0K_By91M2QB,KAMPob0K,2020-10-28,60,1,1310.0,1370.0,390.5494,1449.3473,100.0,13.031357,30.841
2020-10-28_KAMPob0K_By91M2QB,KAMPob0K,2020-10-28,60,2,1120.0,1180.0,386.1643,1742.3047,99.00166389351081,13.721514,28.049
2020-10-28_KAMPob0K_By91M2QB,KAMPob0K,2020-10-28,60,3,1320.0,1380.0,363.75095,1449.3473,97.8369384359401,12.796404,30.841
2020-10-28_l50OjQaK_By91M2QB,l50OjQaK,2020-10-28,30,1,7670.0,7700.0,535.29266,1850.761,82.72425249169436,14.865614,31.344
2020-10-28_l50OjQaK_By91M2QB,l50OjQaK,2020-10-28,30,2,7720.0,7750.0,471.2198,2788.089,98.00664451827242,13.5145855,31.221
2020-10-28_l50OjQaK_By91M2QB,l50OjQaK,2020-10-28,30,3,7680.0,7710.0,439.64996,1850.761,90.69767441860465,13.621253,31.344
2020-10-28_l50OjQaK_By91M2QB,l50OjQaK,2020-10-28,60,1,7670.0,7730.0,394.26712,2788.089,89.1846921797005,10.973038,31.344
2020-10-28_l50OjQaK_By91M2QB,l50OjQaK,2020-10-28,60,2,7680.0,7740.0,390.2055,2788.089,95.34109816971714,11.876249,31.344
2020-10-28_l50OjQaK_By91M2QB,l50OjQaK,2020-10-28,60,3,7690.0,7750.0,376.9208,2788.089,95.34109816971714,11.57609,31.221
2020-10-28_lmWVD6rB_By91M2QB,lmWVD6rB,2020-10-28,30,1,5560.0,5590.0,426.0982,2570.7559,71.09634551495017,12.861275,28.073
2020-10-28_lmWVD6rB_By91M2QB,lmWVD6rB,2020-10-28,30,2,5460.0,5490.0,406.37485,1210.1702,90.36544850498339,13.101152,23.317
2020-10-28_lmWVD6rB_By91M2QB,lmWVD6rB,2020-10-28,30,3,5550.0,5580.0,397.0082,2570.7559,60.1328903654485,10.944208,28.073
2020-10-28_lmWVD6rB_By91M2QB,lmWVD6rB,2020-10-28,60,1,3320.0,3380.0,343.18457,1330.4608,91.51414309484193,10.361105,26.419
2020-10-28_lmWVD6rB_By91M2QB,lmWVD6rB,2020-10-28,60,2,5350.0,5410.0,337.59402,1391.4683,85.69051580698836,10.323051,26.465
2020-10-28_lmWVD6rB_By91M2QB,lmWVD6rB,2020-10-28,60,3,3340.0,3400.0,336.75833,1641.3975,94.17637271214642,9.971617,26.419
2020-10-29_B8PrW1OB_K33p1OoK,B8PrW1OB,2020-10-29,30,1,1760.0,1790.0,371.7249,1173.9136,93.35548172757476,11.268914,18.645
2020-10-29_B8PrW1OB_K33p1OoK,B8PrW1OB,2020-10-29,30,2,3130.0,3160.0,358.45557,1515.1222,91.36212624584718,10.7548,22.115
2020-10-29_B8PrW1OB_K33p1OoK,B8PrW1OB,2020-10-29,30,3,2120.0,2150.0,343.8013,1301.2344,86.7109634551495,10.244308,20.7
2020-10-29_B8PrW1OB_K33p1OoK,B8PrW1OB,2020-10-29,60,1,1730.0,1790.0,324.3194,1173.9136,89.85024958402663,9.826366,18.645
2020-10-29_B8PrW1OB_K33p1OoK,B8PrW1OB,2020-10-29,60,2,3100.0,3160.0,319.18887,1515.1222,88.35274542429285,9.564543,22.115
2020-10-29_B8PrW1OB_K33p1OoK,B8PrW1OB,2020-10-29,60,3,1740.0,1800.0,315.24167,1173.9136,85.85690515806988,9.69335,18.645
2020-10-29_B8WjLwXE_K33p1OoK,B8WjLwXE,2020-10-29,30,1,2220.0,2250.0,320.33783,1169.9403,89.3687707641196,9.651445,19.865
2020-10-29_B8WjLwXE_K33p1OoK,B8WjLwXE,2020-10-29,30,2,2510.0,2540.0,304.648,1061.8589,87.37541528239203,9.447057,21.579
2020-10-29_B8WjLwXE_K33p1OoK,B8WjLwXE,2020-10-29,30,3,2230.0,2260.0,304.29578,1169.9403,88.70431893687707,8.956954,19.865
2020-10-29_B8WjLwXE_K33p1OoK,B8WjLwXE,2020-10-29,60,1,2470.0,2530.0,275.80222,1165.2417,83.69384359400998,8.227804,21.579
2020-10-29_B8WjLwXE_K33p1OoK,B8WjLwXE,2020-10-29,60,2,2200.0,2260.0,271.11295,1169.9403,88.51913477537438,8.272875,19.865
2020-10-29_B8WjLwXE_K33p1OoK,B8WjLwXE,2020-10-29,60,3,2420.0,2480.0,270.54538,1041.3499,88.35274542429285,8.321154,18.664
2020-10-29_Bo3rL5QB_K33p1OoK,Bo3rL5QB,2020-10-29,30,1,3400.0,3430.0,428.9574,1164.4746,97.3421926910299,14.624551,22.249
2020-10-29_Bo3rL5QB_K33p1OoK,Bo3rL5QB,2020-10-29,30,2,3930.0,3960.0,409.60068,919.76404,96.34551495016612,14.372338,20.824
2020-10-29_Bo3rL5QB_K33p1OoK,Bo3rL5QB,2020-10-29,30,3,3880.0,3910.0,406.91656,942.1011,98.00664451827242,15.4718075,21.369
2020-10-29_Bo3rL5QB_K33p1OoK,Bo3rL5QB,2020-10-29,60,1,3850.0,3910.0,405.81195,942.1011,99.00166389351081,15.018384,21.369
2020-10-29_Bo3rL5QB_K33p1OoK,Bo3rL5QB,2020-10-29,60,2,3930.0,3990.0,392.81607,919.76404,96.00665557404326,14.27129,22.36
2020-10-29_Bo3rL5QB_K33p1OoK,Bo3rL5QB,2020-10-29,60,3,3880.0,3940.0,389.26135,942.1011,95.00831946755407,14.698411,21.369
2020-10-29_EJbZAv3E_K33p1OoK,EJbZAv3E,2020-10-29,30,1,2820.0,2850.0,316.15997,1214.0614,83.72093023255815,9.367718,21.547
2020-10-29_EJbZAv3E_K33p1OoK,EJbZAv3E,2020-10-29,30,2,2280.0,2310.0,305.0,973.344,80.39867109634551,9.17582,18.808
2020-10-29_EJbZAv3E_K33p1OoK,EJbZAv3E,2020-10-29,30,3,1450.0,1480.0,304.8148,1144.3391,80.73089700996678,8.458986,20.162
2020-10-29_EJbZAv3E_K33p1OoK,EJbZAv3E,2020-10-29,60,1,1430.0,1490.0,290.3447,1144.3391,83.19467554076539,8.685228,20.162
2020-10-29_EJbZAv3E_K33p1OoK,EJbZAv3E,2020-10-29,60,2,1420.0,1480.0,270.80475,1144.3391,79.20133111480865,7.7769117,20.162
2020-10-29_EJbZAv3E_K33p1OoK,EJbZAv3E,2020-10-29,60,3,2240.0,2300.0,268.02402,2131.981,82.19633943427621,8.074037,23.814
2020-10-29_Ez6pJq9E_K33p1OoK,Ez6pJq9E,2020-10-29,30,1,2760.0,2790.0,347.85803,1777.2043,89.03654485049834,10.133371,27.799
2020-10-29_Ez6pJq9E_K33p1OoK,Ez6pJq9E,2020-10-29,30,2,2500.0,2530.0,340.3865,1104.6736,93.02325581395348,9.924086,16.909
2020-10-29_Ez6pJq9E_K33p1OoK,Ez6pJq9E,2020-10-29,30,3,2770.0,2800.0,317.33826,1777.2043,86.04651162790698,9.458761,27.799
2020-10-29_Ez6pJq9E_K33p1OoK,Ez6pJq9E,2020-10-29,60,1,2490.0,2550.0,289.55365,1108.4001,84.52579034941763,8.831092,17.16
2020-10-29_Ez6pJq9E_K33p1OoK,Ez6pJq9E,2020-10-29,60,2,2730.0,2790.0,286.82916,1777.2043,85.69051580698836,8.528012,27.799
2020-10-29_Ez6pJq9E_K33p1OoK,Ez6pJq9E,2020-10-29,60,3,2500.0,2560.0,286.3381,1104.6736,91.34775374376039,9.041516,16.909
2020-10-29_EzaZ9vel_K33p1OoK,EzaZ9vel,2020-10-29,30,1,1940.0,1970.0,358.1645,1630.9263,89.3687707641196,9.569857,22.605
2020-10-29_EzaZ9vel_K33p1OoK,EzaZ9vel,2020-10-29,30,2,1950.0,1980.0,354.89935,1630.9263,81.72757475083057,10.826957,22.735
2020-10-29_EzaZ9vel_K33p1OoK,EzaZ9vel,2020-10-29,30,3,2950.0,2980.0,337.59537,1593.9557,81.3953488372093,9.281654,24.779
2020-10-29_EzaZ9vel_K33p1OoK,EzaZ9vel,2020-10-29,60,1,1570.0,1630.0,298.881,1726.9131,86.18968386023295,8.909281,20.877
2020-10-29_EzaZ9vel_K33p1OoK,EzaZ9vel,2020-10-29,60,2,1560.0,1620.0,292.31897,1726.9131,84.8585690515807,8.680152,20.877
2020-10-29_EzaZ9vel_K33p1OoK,EzaZ9vel,2020-10-29,60,3,1580.0,1640.0,282.10947,1726.9131,84.69217970049917,8.371121,20.877
2020-10-29_l5j7R16E_K33p1OoK,l5j7R16E,2020-10-29,30,1,1430.0,1460.0,378.36865,1484.2853,91.0299003322259,10.705419,23.565
2020-10-29_l5j7R16E_K33p1OoK,l5j7R16E,2020-10-29,30,2,1440.0,1470.0,360.75354,1124.912,93.02325581395348,11.416339,26.015
2020-10-29_l5j7R16E_K33p1OoK,l5j7R16E,2020-10-29,30,3,1420.0,1450.0,334.12842,1484.2853,88.37209302325581,9.824784,23.565
2020-10-29_l5j7R16E_K33p1OoK,l5j7R16E,2020-10-29,60,1,1420.0,1480.0,328.77875,1484.2853,88.18635607321131,9.695924,26.015
2020-10-29_l5j7R16E_K33p1OoK,l5j7R16E,2020-10-29,60,2,1410.0,1470.0,325.35004,1484.2853,86.35607321131448,9.598308,26.015
2020-10-29_l5j7R16E_K33p1OoK,l5j7R16E,2020-10-29,60,3,1400.0,1460.0,322.2971,1484.2853,84.8585690515807,9.102608,23.565
2020-10-31_B8PrW1OB_Ede6JXbB,B8PrW1OB,2020-10-31,30,1,2690.0,2720.0,483.30295,1496.0051,95.68106312292359,14.826554,28.516
2020-10-31_B8PrW1OB_Ede6JXbB,B8PrW1OB,2020-10-31,30,2,2680.0,2710.0,469.4822,1496.0051,94.01993355481727,13.725982,28.516
2020-10-31_B8PrW1OB_Ede6JXbB,B8PrW1OB,2020-10-31,30,3,2700.0,2730.0,468.44943,1375.6381,91.36212624584718,14.58818,28.305
2020-10-31_B8PrW1OB_Ede6JXbB,B8PrW1OB,2020-10-31,60,1,2680.0,2740.0,443.92352,1496.0051,94.34276206322795,13.80016,28.516
2020-10-31_B8PrW1OB_Ede6JXbB,B8PrW1OB,2020-10-31,60,2,2670.0,2730.0,442.0286,1496.0051,92.51247920133112,13.095443,28.516
2020-10-31_B8PrW1OB_Ede6JXbB,B8PrW1OB,2020-10-31,60,3,2690.0,2750.0,435.44113,1496.0051,95.34109816971714,13.624853,28.516
2020-10-31_B8WjLwXE_Ede6JXbB,B8WjLwXE,2020-10-31,30,1,2480.0,2510.0,301.6306,1097.7007,98.00664451827242,9.989884,21.471
2020-10-31_B8WjLwXE_Ede6JXbB,B8WjLwXE,2020-10-31,30,2,2710.0,2740.0,297.83087,1025.4641,94.35215946843854,9.292263,20.725
2020-10-31_B8WjLwXE_Ede6JXbB,B8WjLwXE,2020-10-31,30,3,2470.0,2500.0,282.50467,1097.7007,100.0,9.361153,21.471
2020-10-31_B8WjLwXE_Ede6JXbB,B8WjLwXE,2020-10-31,60,1,2680.0,2740.0,268.71838,1025.4641,92.67886855241265,8.49611,20.725
2020-10-31_B8WjLwXE_Ede6JXbB,B8WjLwXE,2020-10-31,60,2,2670.0,2730.0,261.13492,957.54004,93.84359400998336,8.517965,20.725
2020-10-31_B8WjLwXE_Ede6JXbB,B8WjLwXE,2020-10-31,60,3,2380.0,2440.0,259.88184,897.34064,90.34941763727122,8.077788,17.236
2020-10-31_BL073xDB_Ede6JXbB,BL073xDB,2020-10-31,30,1,3110.0,3140.0,364.17752,1304.8473,97.00996677740864,11.871997,21.749
2020-10-31_BL073xDB_Ede6JXbB,BL073xDB,2020-10-31,30,2,3100.0,3130.0,364.0407,1304.8473,99.33554817275747,11.795272,21.749
2020-10-31_BL073xDB_Ede6JXbB,BL073xDB,2020-10-31,30,3,3120.0,3150.0,363.7662,1304.8473,97.00996677740864,11.677668,21.749
2020-10-31_BL073xDB_Ede6JXbB,BL073xDB,2020-10-31,60,1,3120.0,3180.0,349.35156,1304.8473,95.84026622296173,11.056569,23.082
2020-10-31_BL073xDB_Ede6JXbB,BL073xDB,2020-10-31,60,2,3100.0,3160.0,322.29242,1304.8473,98.33610648918469,10.850292,21.749
2020-10-31_BL073xDB_Ede6JXbB,BL073xDB,2020-10-31,60,3,3090.0,3150.0,313.71106,1304.8473,90.34941763727122,10.130141,21.749
2020-10-31_BaPAJaLE_Ede6JXbB,BaPAJaLE,2020-10-31,30,1,2910.0,2940.0,437.52118,1755.8909,89.70099667774086,12.463259,25.483847
2020-10-31_BaPAJaLE_Ede6JXbB,BaPAJaLE,2020-10-31,30,2,2920.0,2950.0,400.73874,1755.8909,95.01661129568106,12.008735,25.483847
2020-10-31_BaPAJaLE_Ede6JXbB,BaPAJaLE,2020-10-31,30,3,2670.0,2700.0,373.36746,1737.5942,97.00996677740864,10.539628,23.958847
2020-10-31_BaPAJaLE_Ede6JXbB,BaPAJaLE,2020-10-31,60,1,2910.0,2970.0,358.31036,1755.8909,91.68053244592346,10.712136,25.483847
2020-10-31_BaPAJaLE_Ede6JXbB,BaPAJaLE,2020-10-31,60,2,2720.0,2780.0,337.50693,1597.1414,92.34608985024958,10.301193,23.864847
2020-10-31_BaPAJaLE_Ede6JXbB,BaPAJaLE,2020-10-31,60,3,2920.0,2980.0,328.9156,1755.8909,92.51247920133112,10.04249,25.483847
2020-10-31_Bo3rL5QB_Ede6JXbB,Bo3rL5QB,2020-10-31,30,1,2250.0,2280.0,392.0471,1251.0195,76.74418604651163,12.395568,25.266
2020-10-31_Bo3rL5QB_Ede6JXbB,Bo3rL5QB,2020-10-31,30,2,3000.0,3030.0,341.32275,1181.1475,95.01661129568106,9.90293,19.217
2020-10-31_Bo3rL5QB_Ede6JXbB,Bo3rL5QB,2020-10-31,30,3,2730.0,2760.0,327.1944,1608.7167,85.71428571428571,9.629515,21.023
2020-10-31_Bo3rL5QB_Ede6JXbB,Bo3rL5QB,2020-10-31,60,1,2250.0,2310.0,318.958,1251.0195,79.36772046589019,10.172257,25.266
2020-10-31_Bo3rL5QB_Ede6JXbB,Bo3rL5QB,2020-10-31,60,2,2240.0,2300.0,304.52036,1251.0195,71.04825291181365,9.792881,25.266
2020-10-31_Bo3rL5QB_Ede6JXbB,Bo3rL5QB,2020-10-31,60,3,2460.0,2520.0,302.8862,983.6449,92.17970049916805,9.383237,22.18
2020-10-31_By29JL5K_Ede6JXbB,By29JL5K,2020-10-31,30,1,3150.0,3180.0,423.49973,1621.6436,93.35548172757476,12.928941,30.352
2020-10-31_By29JL5K_Ede6JXbB,By29JL5K,2020-10-31,30,2,3140.0,3170.0,396.2801,1621.6436,96.67774086378738,12.5237465,30.352
2020-10-31_By29JL5K_Ede6JXbB,By29JL5K,2020-10-31,30,3,3060.0,3090.0,388.93527,1374.8657,88.70431893687707,11.886914,26.033
2020-10-31_By29JL5K_Ede6JXbB,By29JL5K,2020-10-31,60,1,3030.0,3090.0,336.10507,1374.8657,90.18302828618968,10.64303,26.033
2020-10-31_By29JL5K_Ede6JXbB,By29JL5K,2020-10-31,60,2,3120.0,3180.0,336.09152,1621.6436,93.67720465890183,10.649085,30.352
2020-10-31_By29JL5K_Ede6JXbB,By29JL5K,2020-10-31,60,3,3130.0,3190.0,332.23343,1621.6436,94.17637271214642,10.551569,30.352
2020-10-31_E49PG1ZB_Ede6JXbB,E49PG1ZB,2020-10-31,30,1,2860.0,2890.0,401.2608,1608.9507,75.74750830564784,11.82519,27.271
2020-10-31_E49PG1ZB_Ede6JXbB,E49PG1ZB,2020-10-31,30,2,2870.0,2900.0,392.12833,1608.9507,92.69102990033223,12.308991,27.271
2020-10-31_E49PG1ZB_Ede6JXbB,E49PG1ZB,2020-10-31,30,3,2670.0,2700.0,354.40512,1147.3326,98.00664451827242,12.04666,22.59
2020-10-31_E49PG1ZB_Ede6JXbB,E49PG1ZB,2020-10-31,60,1,2860.0,2920.0,318.6263,1608.9507,81.03161397670549,9.863148,27.271
2020-10-31_E49PG1ZB_Ede6JXbB,E49PG1ZB,2020-10-31,60,2,2870.0,2930.0,308.64435,1608.9507,85.35773710482529,9.822776,27.271
2020-10-31_E49PG1ZB_Ede6JXbB,E49PG1ZB,2020-10-31,60,3,2850.0,2910.0,307.05344,1608.9507,81.69717138103161,9.529276,27.271
2020-10-31_EGdqz5aB_Ede6JXbB,EGdqz5aB,2020-10-31,30,1,3070.0,3100.0,362.85754,1184.2538,80.06644518272425,11.5722885,23.589
2020-10-31_EGdqz5aB_Ede6JXbB,EGdqz5aB,2020-10-31,30,2,3270.0,3300.0,361.2586,1298.551,85.71428571428571,10.563355,21.931
2020-10-31_EGdqz5aB_Ede6JXbB,EGdqz5aB,2020-10-31,30,3,3060.0,3090.0,347.82407,1184.2538,69.76744186046511,10.468578,23.589
2020-10-31_EGdqz5aB_Ede6JXbB,EGdqz5aB,2020-10-31,60,1,3270.0,3330.0,352.22446,1477.8052,86.35607321131448,10.638658,26.393
2020-10-31_EGdqz5aB_Ede6JXbB,EGdqz5aB,2020-10-31,60,2,3280.0,3340.0,323.27393,1477.8052,84.8585690515807,10.072153,26.393
