session_id,player_id,date,window_seconds,window_rank,t_start,t_end,mean_mp,peak_mp,hi_pct,mean_speed,peak_speed
2020-10-31_EGdqz5aB_Ede6JXbB,EGdqz5aB,2020-10-31,60,3,3030.0,3090.0,295.8015,1184.2538,77.03826955074875,9.2668705,23.589
2020-10-31_EJbZAv3E_Ede6JXbB,EJbZAv3E,2020-10-31,30,1,3840.0,3870.0,340.99246,1754.2925,81.72757475083057,9.865676,28.563
2020-10-31_EJbZAv3E_Ede6JXbB,EJbZAv3E,2020-10-31,30,2,3820.0,3850.0,338.14325,1754.2925,79.06976744186046,9.591938,28.563
2020-10-31_EJbZAv3E_Ede6JXbB,EJbZAv3E,2020-10-31,30,3,3750.0,3780.0,329.36047,1138.8973,99.33554817275747,10.129017,23.886
2020-10-31_EJbZAv3E_Ede6JXbB,EJbZAv3E,2020-10-31,60,1,3840.0,3900.0,327.12604,1754.2925,84.02662229617304,9.644255,28.563
2020-10-31_EJbZAv3E_Ede6JXbB,EJbZAv3E,2020-10-31,60,2,3510.0,3570.0,303.90048,1335.7777,90.01663893510815,9.462087,20.698
2020-10-31_EJbZAv3E_Ede6JXbB,EJbZAv3E,2020-10-31,60,3,3810.0,3870.0,292.34332,1754.2925,84.19301164725458,9.03937,28.563
2020-10-31_EdkeJXol_Ede6JXbB,EdkeJXol,2020-10-31,30,1,3020.0,3050.0,383.9395,1223.169,97.67441860465117,11.996173,18.226
2020-10-31_EdkeJXol_Ede6JXbB,EdkeJXol,2020-10-31,30,2,2490.0,2520.0,367.00146,1302.9347,99.00332225913621,12.009873,22.489
2020-10-31_EdkeJXol_Ede6JXbB,EdkeJXol,2020-10-31,30,3,2480.0,2510.0,363.46152,1302.9347,84.0531561461794,11.294824,22.489
2020-10-31_EdkeJXol_Ede6JXbB,EdkeJXol,2020-10-31,60,1,2460.0,2520.0,326.38934,1302.9347,91.51414309484193,10.909616,22.489
2020-10-31_EdkeJXol_Ede6JXbB,EdkeJXol,2020-10-31,60,2,2450.0,2510.0,313.3168,1302.9347,84.19301164725458,10.1923065,22.489
2020-10-31_EdkeJXol_Ede6JXbB,EdkeJXol,2020-10-31,60,3,3020.0,3080.0,311.7435,1223.169,94.17637271214642,10.087584,18.485
2020-10-31_Ev2dJRdE_Ede6JXbB,Ev2dJRdE,2020-10-31,30,1,2480.0,2510.0,491.39493,1562.4849,92.69102990033223,14.616817,27.102
2020-10-31_Ev2dJRdE_Ede6JXbB,Ev2dJRdE,2020-10-31,30,2,2470.0,2500.0,476.85663,1562.4849,90.69767441860465,13.948651,27.102
2020-10-31_Ev2dJRdE_Ede6JXbB,Ev2dJRdE,2020-10-31,30,3,3000.0,3030.0,442.35486,1718.8623,94.01993355481727,12.911425,27.156
2020-10-31_Ev2dJRdE_Ede6JXbB,Ev2dJRdE,2020-10-31,60,1,2450.0,2510.0,416.17737,1562.4849,92.01331114808653,12.415313,27.102
2020-10-31_Ev2dJRdE_Ede6JXbB,Ev2dJRdE,2020-10-31,60,2,2460.0,2520.0,395.26138,1562.4849,91.34775374376039,11.921508,27.102
2020-10-31_Ev2dJRdE_Ede6JXbB,Ev2dJRdE,2020-10-31,60,3,2440.0,2500.0,393.51065,1562.4849,91.34775374376039,11.680942,27.102
2020-10-31_Ez6pJq9E_Ede6JXbB,Ez6pJq9E,2020-10-31,30,1,2360.0,2390.0,427.36206,1241.9333,97.00996677740864,12.527927,22.873
2020-10-31_Ez6pJq9E_Ede6JXbB,Ez6pJq9E,2020-10-31,30,2,2940.0,2970.0,405.9921,1062.2703,100.0,12.520545,22.158
2020-10-31_Ez6pJq9E_Ede6JXbB,Ez6pJq9E,2020-10-31,30,3,2370.0,2400.0,388.47684,1241.9333,88.70431893687707,11.960463,22.873
2020-10-31_Ez6pJq9E_Ede6JXbB,Ez6pJq9E,2020-10-31,60,1,2330.0,2390.0,336.78247,1241.9333,91.34775374376039,10.072462,22.873
2020-10-31_Ez6pJq9E_Ede6JXbB,Ez6pJq9E,2020-10-31,60,2,2350.0,2410.0,325.597,1241.9333,87.18801996672212,10.044917,22.873
2020-10-31_Ez6pJq9E_Ede6JXbB,Ez6pJq9E,2020-10-31,60,3,2340.0,2400.0,321.94894,1241.9333,89.51747088186356,10.009049,22.873
2020-10-31_EzaZ9vel_Ede6JXbB,EzaZ9vel,2020-10-31,30,1,2470.0,2500.0,470.3619,1420.6559,97.00996677740864,13.034454,25.757
2020-10-31_EzaZ9vel_Ede6JXbB,EzaZ9vel,2020-10-31,30,2,2560.0,2590.0,451.55356,1396.6318,97.3421926910299,13.916285,23.059
2020-10-31_EzaZ9vel_Ede6JXbB,EzaZ9vel,2020-10-31,30,3,2480.0,2510.0,451.17416,1330.4651,97.00996677740864,13.978263,27.667
2020-10-31_EzaZ9vel_Ede6JXbB,EzaZ9vel,2020-10-31,60,1,2460.0,2520.0,430.04202,1420.6559,96.33943427620632,13.091692,27.667
2020-10-31_EzaZ9vel_Ede6JXbB,EzaZ9vel,2020-10-31,60,2,2470.0,2530.0,423.4016,1420.6559,98.50249584026622,13.12268,27.667
2020-10-31_EzaZ9vel_Ede6JXbB,EzaZ9vel,2020-10-31,60,3,2450.0,2510.0,390.27222,1420.6559,88.35274542429285,11.706508,27.667
2020-10-31_KPDgYAXK_Ede6JXbB,KPDgYAXK,2020-10-31,30,1,2510.0,2540.0,414.0822,1419.9589,96.01328903654485,12.61821,25.448
2020-10-31_KPDgYAXK_Ede6JXbB,KPDgYAXK,2020-10-31,30,2,2500.0,2530.0,392.8053,1419.9589,94.6843853820598,11.9365425,25.448
2020-10-31_KPDgYAXK_Ede6JXbB,KPDgYAXK,2020-10-31,30,3,3040.0,3070.0,365.9854,1401.4025,98.33887043189368,11.401867,28.34
2020-10-31_KPDgYAXK_Ede6JXbB,KPDgYAXK,2020-10-31,60,1,2480.0,2540.0,333.71112,1419.9589,93.34442595673877,10.65222,25.448
2020-10-31_KPDgYAXK_Ede6JXbB,KPDgYAXK,2020-10-31,60,2,2490.0,2550.0,316.8767,1419.9589,91.01497504159734,10.067282,25.448
2020-10-31_KPDgYAXK_Ede6JXbB,KPDgYAXK,2020-10-31,60,3,2470.0,2530.0,312.68292,1419.9589,87.18801996672212,10.0142,25.448
2020-10-31_l02nY1yB_Ede6JXbB,l02nY1yB,2020-10-31,30,1,3670.0,3700.0,420.98862,1467.2311,98.67109634551495,12.582029,28.954
2020-10-31_l02nY1yB_Ede6JXbB,l02nY1yB,2020-10-31,30,2,3470.0,3500.0,393.30795,1338.207,91.69435215946844,13.160103,22.244
2020-10-31_l02nY1yB_Ede6JXbB,l02nY1yB,2020-10-31,30,3,3720.0,3750.0,384.4918,1747.3975,82.39202657807309,11.119268,25.363
2020-10-31_l02nY1yB_Ede6JXbB,l02nY1yB,2020-10-31,60,1,3670.0,3730.0,349.5545,1467.2311,87.52079866888519,10.431485,28.954
2020-10-31_l02nY1yB_Ede6JXbB,l02nY1yB,2020-10-31,60,2,3440.0,3500.0,331.86914,1338.207,92.67886855241265,10.869813,22.244
2020-10-31_l02nY1yB_Ede6JXbB,l02nY1yB,2020-10-31,60,3,3450.0,3510.0,327.78436,1338.207,92.67886855241265,10.60839,22.244
2020-10-31_l5j7R16E_Ede6JXbB,l5j7R16E,2020-10-31,30,1,3010.0,3040.0,373.50687,1108.0815,97.00996677740864,12.3584175,23.865232
2020-10-31_l5j7R16E_Ede6JXbB,l5j7R16E,2020-10-31,30,2,2980.0,3010.0,363.1149,1175.5645,94.01993355481727,10.744541,23.362232
2020-10-31_l5j7R16E_Ede6JXbB,l5j7R16E,2020-10-31,30,3,3030.0,3060.0,356.31674,1067.2314,100.0,11.213338,23.865232
2020-10-31_l5j7R16E_Ede6JXbB,l5j7R16E,2020-10-31,60,1,2980.0,3040.0,368.46375,1175.5645,95.50748752079866,11.541874,23.865232
2020-10-31_l5j7R16E_Ede6JXbB,l5j7R16E,2020-10-31,60,2,3000.0,3060.0,339.8052,1108.0815,96.67221297836939,10.786706,23.865232
2020-10-31_l5j7R16E_Ede6JXbB,l5j7R16E,2020-10-31,60,3,2420.0,2480.0,328.6874,1108.0953,92.84525790349417,10.355,21.380232
2020-11-04_B8PrW1OB_Eg1kNVaK,B8PrW1OB,2020-11-04,30,1,4510.0,4540.0,416.7223,1268.2246,76.0797342192691,12.32181,29.063017
2020-11-04_B8PrW1OB_Eg1kNVaK,B8PrW1OB,2020-11-04,30,2,4500.0,4530.0,405.29126,1268.2246,86.37873754152824,11.639864,29.063017
2020-11-04_B8PrW1OB_Eg1kNVaK,B8PrW1OB,2020-11-04,30,3,3690.0,3720.0,381.5503,1349.7589,93.35548172757476,11.766143,22.775017
2020-11-04_B8PrW1OB_Eg1kNVaK,B8PrW1OB,2020-11-04,60,1,3030.0,3090.0,341.11465,1351.8845,97.17138103161398,10.510946,21.422016
2020-11-04_B8PrW1OB_Eg1kNVaK,B8PrW1OB,2020-11-04,60,2,3020.0,3080.0,330.75665,1351.8845,96.33943427620632,9.98537,21.422016
2020-11-04_B8PrW1OB_Eg1kNVaK,B8PrW1OB,2020-11-04,60,3,2920.0,2980.0,329.25113,1513.6035,92.01331114808653,10.792092,24.235018
2020-11-04_B8WjLwGE_Eg1kNVaK,B8WjLwGE,2020-11-04,30,1,4100.0,4130.0,343.53842,1642.9688,95.68106312292359,10.258273,26.804
2020-11-04_B8WjLwGE_Eg1kNVaK,B8WjLwGE,2020-11-04,30,2,4110.0,4140.0,342.28534,1642.9688,93.68770764119601,10.289997,26.804
2020-11-04_B8WjLwGE_Eg1kNVaK,B8WjLwGE,2020-11-04,30,3,3220.0,3250.0,334.86862,1094.485,85.04983388704319,10.623186,20.025
2020-11-04_B8WjLwGE_Eg1kNVaK,B8WjLwGE,2020-11-04,60,1,3220.0,3280.0,298.86044,1094.485,85.02495840266224,9.556665,20.025
2020-11-04_B8WjLwGE_Eg1kNVaK,B8WjLwGE,2020-11-04,60,2,3230.0,3290.0,283.88507,1094.485,84.02662229617304,9.225448,20.025
2020-11-04_B8WjLwGE_Eg1kNVaK,B8WjLwGE,2020-11-04,60,3,3210.0,3270.0,283.20514,1094.485,84.52579034941763,9.133115,20.025
2020-11-04_B8WjLwXE_Eg1kNVaK,B8WjLwXE,2020-11-04,30,1,4090.0,4120.0,343.65762,1203.505,90.36544850498339,11.043495,20.131
2020-11-04_B8WjLwXE_Eg1kNVaK,B8WjLwXE,2020-11-04,30,2,4530.0,4560.0,338.2496,1520.7205,86.7109634551495,10.352891,24.762
2020-11-04_B8WjLwXE_Eg1kNVaK,B8WjLwXE,2020-11-04,30,3,3370.0,3400.0,330.35928,1554.1647,88.37209302325581,10.142705,25.174
2020-11-04_B8WjLwXE_Eg1kNVaK,B8WjLwXE,2020-11-04,60,1,3090.0,3150.0,306.11313,892.13684,92.67886855241265,10.0076685,17.873
2020-11-04_B8WjLwXE_Eg1kNVaK,B8WjLwXE,2020-11-04,60,2,3340.0,3400.0,301.06436,1554.1647,91.18136439267887,9.679369,25.174
2020-11-04_B8WjLwXE_Eg1kNVaK,B8WjLwXE,2020-11-04,60,3,3330.0,3390.0,284.34183,1554.1647,92.67886855241265,9.129091,25.174
2020-11-04_B9NMW4AK_Eg1kNVaK,B9NMW4AK,2020-11-04,30,1,3040.0,3070.0,343.15143,1134.2273,94.35215946843854,10.578531,24.685
2020-11-04_B9NMW4AK_Eg1kNVaK,B9NMW4AK,2020-11-04,30,2,3800.0,3830.0,298.6223,1441.0974,91.36212624584718,9.296725,23.766
2020-11-04_B9NMW4AK_Eg1kNVaK,B9NMW4AK,2020-11-04,30,3,4290.0,4320.0,296.61096,785.25934,94.35215946843854,9.909801,19.849
2020-11-04_B9NMW4AK_Eg1kNVaK,B9NMW4AK,2020-11-04,60,1,3040.0,3100.0,277.85947,1134.2273,89.51747088186356,8.779526,24.685
2020-11-04_B9NMW4AK_Eg1kNVaK,B9NMW4AK,2020-11-04,60,2,3010.0,3070.0,274.5684,1134.2273,82.86189683860233,8.604882,24.685
2020-11-04_B9NMW4AK_Eg1kNVaK,B9NMW4AK,2020-11-04,60,3,3020.0,3080.0,274.33798,1134.2273,84.35940099833611,8.796825,24.685
2020-11-04_BL073xDB_Eg1kNVaK,BL073xDB,2020-11-04,30,1,4970.0,5000.0,387.4223,1669.5236,91.0299003322259,11.868821,26.18
2020-11-04_BL073xDB_Eg1kNVaK,BL073xDB,2020-11-04,30,2,4980.0,5010.0,377.5124,1060.9207,94.6843853820598,12.724578,23.195
2020-11-04_BL073xDB_Eg1kNVaK,BL073xDB,2020-11-04,30,3,4000.0,4030.0,363.3999,1159.5774,91.69435215946844,11.538046,21.713
2020-11-04_BL073xDB_Eg1kNVaK,BL073xDB,2020-11-04,60,1,4970.0,5030.0,367.75378,1669.5236,95.50748752079866,11.6982765,26.18
2020-11-04_BL073xDB_Eg1kNVaK,BL073xDB,2020-11-04,60,2,4950.0,5010.0,348.04065,1669.5236,94.34276206322795,10.994792,26.18
2020-11-04_BL073xDB_Eg1kNVaK,BL073xDB,2020-11-04,60,3,4960.0,5020.0,347.47067,1669.5236,95.50748752079866,11.111187,26.18
2020-11-04_BaPAJaLE_Eg1kNVaK,BaPAJaLE,2020-11-04,30,1,3620.0,3650.0,403.49155,1698.4672,98.33887043189368,13.32384,29.634
2020-11-04_BaPAJaLE_Eg1kNVaK,BaPAJaLE,2020-11-04,30,2,3340.0,3370.0,387.78897,1177.7645,97.67441860465117,11.511222,19.467
2020-11-04_BaPAJaLE_Eg1kNVaK,BaPAJaLE,2020-11-04,30,3,3610.0,3640.0,371.5639,1698.4672,90.69767441860465,11.5828705,29.634
2020-11-04_BaPAJaLE_Eg1kNVaK,BaPAJaLE,2020-11-04,60,1,4060.0,4120.0,361.01178,1761.0847,93.84359400998336,10.760774,22.694
2020-11-04_BaPAJaLE_Eg1kNVaK,BaPAJaLE,2020-11-04,60,2,3590.0,3650.0,341.41962,1698.4672,92.01331114808653,11.486781,29.634
2020-11-04_BaPAJaLE_Eg1kNVaK,BaPAJaLE,2020-11-04,60,3,3340.0,3400.0,341.10782,1177.7645,90.34941763727122,10.843183,19.467
2020-11-04_Bo3rL5QB_Eg1kNVaK,Bo3rL5QB,2020-11-04,30,1,3230.0,3260.0,379.60434,1106.4297,98.33887043189368,12.1928005,18.255
2020-11-04_Bo3rL5QB_Eg1kNVaK,Bo3rL5QB,2020-11-04,30,2,4610.0,4640.0,370.2902,961.66394,98.67109634551495,11.666853,17.977
2020-11-04_Bo3rL5QB_Eg1kNVaK,Bo3rL5QB,2020-11-04,30,3,3340.0,3370.0,369.72116,1816.5488,98.33887043189368,12.031804,23.733
2020-11-04_Bo3rL5QB_Eg1kNVaK,Bo3rL5QB,2020-11-04,60,1,3230.0,3290.0,355.21533,1106.4297,95.34109816971714,11.568421,18.752
2020-11-04_Bo3rL5QB_Eg1kNVaK,Bo3rL5QB,2020-11-04,60,2,4620.0,4680.0,343.11276,1202.5485,92.84525790349417,10.67291,24.487
2020-11-04_Bo3rL5QB_Eg1kNVaK,Bo3rL5QB,2020-11-04,60,3,3220.0,3280.0,328.6477,1106.4297,92.84525790349417,10.574507,18.752
2020-11-04_By29JL5K_Eg1kNVaK,By29JL5K,2020-11-04,30,1,2640.0,2670.0,446.0002,1488.6892,95.01661129568106,14.008315,22.199
2020-11-04_By29JL5K_Eg1kNVaK,By29JL5K,2020-11-04,30,2,4000.0,4030.0,428.65607,1126.4758,97.3421926910299,13.848679,26.889
2020-11-04_By29JL5K_Eg1kNVaK,By29JL5K,2020-11-04,30,3,2970.0,3000.0,417.13342,1298.844,100.0,13.788359,24.634
2020-11-04_By29JL5K_Eg1kNVaK,By29JL5K,2020-11-04,60,1,2630.0,2690.0,397.00604,1488.6892,96.33943427620632,12.672607,22.199
2020-11-04_By29JL5K_Eg1kNVaK,By29JL5K,2020-11-04,60,2,2640.0,2700.0,383.91644,1488.6892,96.33943427620632,12.179005,22.199
2020-11-04_By29JL5K_Eg1kNVaK,By29JL5K,2020-11-04,60,3,2620.0,2680.0,373.9324,1488.6892,93.17803660565724,12.184983,22.199
2020-11-04_E49PG1ZB_Eg1kNVaK,E49PG1ZB,2020-11-04,30,1,3080.0,3110.0,421.65024,1427.6589,91.36212624584718,12.8138075,25.114
2020-11-04_E49PG1ZB_Eg1kNVaK,E49PG1ZB,2020-11-04,30,2,4560.0,4590.0,391.73297,1460.3525,100.0,13.0687475,29.537
2020-11-04_E49PG1ZB_Eg1kNVaK,E49PG1ZB,2020-11-04,30,3,3090.0,3120.0,380.28152,1172.1117,90.69767441860465,12.005705,25.114
2020-11-04_E49PG1ZB_Eg1kNVaK,E49PG1ZB,2020-11-04,60,1,3060.0,3120.0,359.78943,1427.6589,92.51247920133112,11.279898,25.114
2020-11-04_E49PG1ZB_Eg1kNVaK,E49PG1ZB,2020-11-04,60,2,3050.0,3110.0,348.86234,1427.6589,90.8485856905158,11.100178,25.114
2020-11-04_E49PG1ZB_Eg1kNVaK,E49PG1ZB,2020-11-04,60,3,3080.0,3140.0,348.08023,1427.6589,88.35274542429285,10.697484,25.114
2020-11-04_EGdqz5aB_Eg1kNVaK,EGdqz5aB,2020-11-04,30,1,3280.0,3310.0,407.8487,1565.5361,97.00996677740864,11.616153,23.003
2020-11-04_EGdqz5aB_Eg1kNVaK,EGdqz5aB,2020-11-04,30,2,4670.0,4700.0,379.68008,1212.5206,98.67109634551495,12.200564,25.68
2020-11-04_EGdqz5aB_Eg1kNVaK,EGdqz5aB,2020-11-04,30,3,3290.0,3320.0,366.6243,1565.5361,92.0265780730897,10.813226,23.003
2020-11-04_EGdqz5aB_Eg1kNVaK,EGdqz5aB,2020-11-04,60,1,4620.0,4680.0,300.77658,1297.2024,87.0216306156406,9.58627,25.68
2020-11-04_EGdqz5aB_Eg1kNVaK,EGdqz5aB,2020-11-04,60,2,3280.0,3340.0,300.7296,1565.5361,85.85690515806988,9.299571,23.003
2020-11-04_EGdqz5aB_Eg1kNVaK,EGdqz5aB,2020-11-04,60,3,3520.0,3580.0,299.00986,1235.9305,91.68053244592346,9.369533,23.302
2020-11-04_EJbZAv3E_Eg1kNVaK,EJbZAv3E,2020-11-04,30,1,3530.0,3560.0,392.96783,1067.5543,100.0,12.219226,19.199
2020-11-04_EJbZAv3E_Eg1kNVaK,EJbZAv3E,2020-11-04,30,2,3770.0,3800.0,356.0085,1264.9183,94.01993355481727,11.019498,25.068
2020-11-04_EJbZAv3E_Eg1kNVaK,EJbZAv3E,2020-11-04,30,3,3760.0,3790.0,353.1872,1264.9183,93.02325581395348,11.001635,25.068
2020-11-04_EJbZAv3E_Eg1kNVaK,EJbZAv3E,2020-11-04,60,1,3530.0,3590.0,355.07944,1067.5543,97.00499168053244,11.205824,19.816
2020-11-04_EJbZAv3E_Eg1kNVaK,EJbZAv3E,2020-11-04,60,2,3770.0,3830.0,336.69147,1649.3533,87.18801996672212,10.274458,28.318
2020-11-04_EJbZAv3E_Eg1kNVaK,EJbZAv3E,2020-11-04,60,3,3760.0,3820.0,330.41888,1649.3533,89.35108153078203,9.951159,28.318
2020-11-04_Eb06JQ3K_Eg1kNVaK,Eb06JQ3K,2020-11-04,30,1,3440.0,3470.0,289.7932,1066.6204,82.05980066445183,8.051289,20.234
2020-11-04_Eb06JQ3K_Eg1kNVaK,Eb06JQ3K,2020-11-04,30,2,3280.0,3310.0,282.90396,1657.6465,79.734219269103,7.9947505,19.188
2020-11-04_Eb06JQ3K_Eg1kNVaK,Eb06JQ3K,2020-11-04,30,3,4330.0,4360.0,279.6749,2043.0402,84.71760797342192,8.485731,29.592
2020-11-04_Eb06JQ3K_Eg1kNVaK,Eb06JQ3K,2020-11-04,60,1,3250.0,3310.0,265.34775,1657.6465,82.52911813643927,7.6827455,19.188
2020-11-04_Eb06JQ3K_Eg1kNVaK,Eb06JQ3K,2020-11-04,60,2,440.0,500.0,257.08856,897.43726,100.0,9.423399,16.587
2020-11-04_Eb06JQ3K_Eg1kNVaK,Eb06JQ3K,2020-11-04,60,3,430.0,490.0,253.82632,897.43726,100.0,9.276375,16.587
2020-11-04_EdkeJXol_Eg1kNVaK,EdkeJXol,2020-11-04,30,1,3110.0,3140.0,437.63766,1376.0537,95.01661129568106,14.053815,25.148
2020-11-04_EdkeJXol_Eg1kNVaK,EdkeJXol,2020-11-04,30,2,3120.0,3150.0,424.4986,1376.0537,97.3421926910299,14.11218,25.148
2020-11-04_EdkeJXol_Eg1kNVaK,EdkeJXol,2020-11-04,30,3,2870.0,2900.0,418.7597,1430.9236,99.66777408637874,13.525452,28.098
2020-11-04_EdkeJXol_Eg1kNVaK,EdkeJXol,2020-11-04,60,1,2870.0,2930.0,369.73593,1430.9236,97.33777038269551,11.860504,28.098
2020-11-04_EdkeJXol_Eg1kNVaK,EdkeJXol,2020-11-04,60,2,2880.0,2940.0,357.75378,1430.9236,95.84026622296173,11.348854,28.098
2020-11-04_EdkeJXol_Eg1kNVaK,EdkeJXol,2020-11-04,60,3,2840.0,2900.0,342.70642,1430.9236,98.33610648918469,11.198187,28.098
2020-11-04_Ez6pJq9E_Eg1kNVaK,Ez6pJq9E,2020-11-04,30,1,3710.0,3740.0,393.1087,1822.8934,95.68106312292359,11.988475,24.436
2020-11-04_Ez6pJq9E_Eg1kNVaK,Ez6pJq9E,2020-11-04,30,2,3310.0,3340.0,373.96146,1387.6066,93.35548172757476,11.092731,24.232
2020-11-04_Ez6pJq9E_Eg1kNVaK,Ez6pJq9E,2020-11-04,30,3,3730.0,3760.0,363.87885,1727.6399,91.0299003322259,10.8857975,23.589
2020-11-04_Ez6pJq9E_Eg1kNVaK,Ez6pJq9E,2020-11-04,60,1,3700.0,3760.0,342.16968,1822.8934,93.0116472545757,10.527594,24.436
2020-11-04_Ez6pJq9E_Eg1kNVaK,Ez6pJq9E,2020-11-04,60,2,3710.0,3770.0,335.47632,1822.8934,91.846921797005,10.223761,24.436
2020-11-04_Ez6pJq9E_Eg1kNVaK,Ez6pJq9E,2020-11-04,60,3,3680.0,3740.0,331.99142,1822.8934,95.50748752079866,10.405652,24.436
2020-11-04_EzaZ9vel_Eg1kNVaK,EzaZ9vel,2020-11-04,30,1,2890.0,2920.0,458.6027,1266.2787,100.0,14.791182,20.712
2020-11-04_EzaZ9vel_Eg1kNVaK,EzaZ9vel,2020-11-04,30,2,4280.0,4310.0,413.2879,1045.1135,95.34883720930233,12.985395,21.071
2020-11-04_EzaZ9vel_Eg1kNVaK,EzaZ9vel,2020-11-04,30,3,4270.0,4300.0,401.452,1045.1135,93.35548172757476,11.792604,17.821
2020-11-04_EzaZ9vel_Eg1kNVaK,EzaZ9vel,2020-11-04,60,1,2860.0,2920.0,382.65085,1266.2787,96.50582362728785,12.640799,20.712
2020-11-04_EzaZ9vel_Eg1kNVaK,EzaZ9vel,2020-11-04,60,2,2890.0,2950.0,378.67184,1266.2787,99.33444259567388,12.044156,20.712
2020-11-04_EzaZ9vel_Eg1kNVaK,EzaZ9vel,2020-11-04,60,3,2870.0,2930.0,378.19165,1266.2787,98.66888519134775,12.4561615,20.712
2020-11-04_KPDgYAXK_Eg1kNVaK,KPDgYAXK,2020-11-04,30,1,4820.0,4850.0,410.4428,1300.6609,92.0265780730897,12.471555,26.754
2020-11-04_KPDgYAXK_Eg1kNVaK,KPDgYAXK,2020-11-04,30,2,4960.0,4990.0,369.43988,891.87695,94.6843853820598,12.077281,22.019
2020-11-04_KPDgYAXK_Eg1kNVaK,KPDgYAXK,2020-11-04,30,3,4830.0,4860.0,367.69632,1300.6609,90.03322259136213,11.483401,26.754
2020-11-04_KPDgYAXK_Eg1kNVaK,KPDgYAXK,2020-11-04,60,1,3560.0,3620.0,347.64468,1743.6545,91.51414309484193,11.013919,26.816
2020-11-04_KPDgYAXK_Eg1kNVaK,KPDgYAXK,2020-11-04,60,2,4080.0,4140.0,337.31894,1108.082,91.846921797005,10.384283,22.878
2020-11-04_KPDgYAXK_Eg1kNVaK,KPDgYAXK,2020-11-04,60,3,3550.0,3610.0,332.07657,1743.6545,90.68219633943427,10.384285,26.816
