session_id,date,player_id,event_id,n_rows,duration_seconds,duration_minutes,total_distance_m,mean_speed_ms,peak_speed_ms,mean_acc_ms2,peak_acc_ms2,total_load_wkg,mean_mp_wkg,peak_mp_wkg,hi_intensity_pct,efficiency_m_per_wkg,time_active_pct,acceleration_burden_ms2,deceleration_burden_ms2
2020-11-04_KPDgYAXK_Eg1kNVaK,2020-11-04,KPDgYAXK,Eg1kNVaK,68727,6873.0,114.55,6240.6,3.4627957,26.816,-1.0070702e-05,4.2552943,7.0236125e+06,107.854805,1834.6731,39.41682308263128,0.0008885171,94.75315378235628,9951.35,9952.042
2020-11-04_EzaZ9vel_Eg1kNVaK,2020-11-04,EzaZ9vel,Eg1kNVaK,65251,6525.0,108.75,6412.6,3.7373934,27.002,-7.6904e-06,4.4226213,7.2380915e+06,115.73724,1851.958,40.25991938820861,0.0008859518,95.84374185836232,9281.758,9282.26
2020-11-04_Ez6pJq9E_Eg1kNVaK,2020-11-04,Ez6pJq9E,Eg1kNVaK,72852,7285.1,121.41833333333334,6243.5,3.2706194,28.887,-4.811603e-06,5.170824,7.016343e+06,100.422844,2008.6583,35.6297699445451,0.000889851,95.90402459781475,9206.037,9206.389
2020-11-04_EJbZAv3E_Eg1kNVaK,2020-11-04,EJbZAv3E,Eg1kNVaK,63770,6377.0,106.28333333333333,5393.2,3.1672275,28.318,-5.6171857e-06,4.46075,5.896191e+06,98.415825,1657.2299,35.78328367570958,0.00091469224,93.94856515602947,8457.919,8458.277
2020-11-04_EGdqz5aB_Eg1kNVaK,2020-11-04,EGdqz5aB,Eg1kNVaK,63451,6345.0,105.75,5373.2,3.1891468,28.418,-1.6440996e-05,4.8409495,5.93754e+06,100.07484,2003.2231,35.11843784967928,0.0009049539,93.50680052323841,8458.483,8459.525
2020-11-04_Eb06JQ3K_Eg1kNVaK,2020-11-04,Eb06JQ3K,Eg1kNVaK,54591,5459.0,90.98333333333333,3919.5,2.7749674,31.241,0.00014246651,5.8036995,4.501108e+06,86.35716,2925.7622,29.094539392940227,0.0008707856,95.47727647414409,6516.255,6508.4775
2020-11-04_EdkeJXol_Eg1kNVaK,2020-11-04,EdkeJXol,Eg1kNVaK,55442,5545.0,92.41666666666667,5604.8,3.8566403,28.098,7.647064e-05,4.795762,6.2333425e+06,117.492744,2141.9426,41.201616103315175,0.0008991644,95.69099238844197,7734.2617,7730.0215
2020-11-04_E49PG1ZB_Eg1kNVaK,2020-11-04,E49PG1ZB,Eg1kNVaK,57671,5767.0,96.11666666666666,5809.5,3.9146538,31.427,0.00015610125,5.5934763,6.6477105e+06,119.53303,2120.514,44.91338801130551,0.0008739099,96.43321600110974,8678.52,8669.517
2020-11-04_Bo3rL5QB_Eg1kNVaK,2020-11-04,Bo3rL5QB,Eg1kNVaK,67761,6776.0,112.93333333333334,6478.0,3.689435,27.675,-5.3862805e-06,4.3376727,7.442494e+06,114.00006,1816.5488,40.29604049527014,0.00087040715,96.34598072637652,10534.327,10534.691
2020-11-04_By29JL5K_Eg1kNVaK,2020-11-04,By29JL5K,Eg1kNVaK,62164,6217.0,103.61666666666666,5896.6,3.5579898,26.889,-5.2041474e-07,3.9827654,6.541621e+06,109.09429,2028.318,37.97052956695193,0.0009013974,96.45936554919246,8208.473,8208.506
2020-11-04_BL073xDB_Eg1kNVaK,2020-11-04,BL073xDB,Eg1kNVaK,67436,6744.0,112.4,6299.7,3.5086787,26.18,8.501272e-07,4.1954474,6.937249e+06,108.15288,1703.3846,39.42404650335133,0.0009080978,95.11685153330565,9074.7295,9074.672
2020-11-04_BaPAJaLE_Eg1kNVaK,2020-11-04,BaPAJaLE,Eg1kNVaK,60821,6082.0,101.36666666666666,5965.0,3.6914864,29.634,6.278279e-08,4.065535,6.567038e+06,112.33579,1832.1572,41.84245573075089,0.00090832426,96.11647292875816,7921.672,7921.668
2020-11-04_B8WjLwXE_Eg1kNVaK,2020-11-04,B8WjLwXE,Eg1kNVaK,55209,5522.0,92.03333333333333,5491.4,3.8379695,25.174,-1.9713185e-05,4.439284,6.1400675e+06,115.71279,1554.1647,45.01258852723288,0.00089435495,96.11295259830824,7918.401,7919.4893
2020-11-04_B9NMW4AK_Eg1kNVaK,2020-11-04,B9NMW4AK,Eg1kNVaK,55781,5579.0,92.98333333333333,5216.5,3.5069513,24.685,0.000123923,4.4568415,5.677815e+06,107.88377,1950.6976,42.94652300962694,0.0009187513,94.34933041716714,7484.7925,7477.881
2020-11-04_B8PrW1OB_Eg1kNVaK,2020-11-04,B8PrW1OB,Eg1kNVaK,62431,6243.0,104.05,6016.5,3.641311,29.063017,0.00020683656,5.8142724,6.751919e+06,115.33067,1716.8167,39.011068219314126,0.00089108,93.7739264147619,9614.033,9601.119
2020-11-04_B8WjLwGE_Eg1kNVaK,2020-11-04,B8WjLwGE,Eg1kNVaK,60978,6098.0,101.63333333333334,5264.8,3.2325957,26.804,-5.2819775e-07,5.293794,5.775609e+06,99.94997,1805.9023,38.5565285840795,0.0009115575,94.76368526353767,7673.456,7673.488
2020-10-31_l5j7R16E_Ede6JXbB,2020-10-31,l5j7R16E,Ede6JXbB,34481,3449.0,57.483333333333334,4067.0999,4.4216685,26.760231,-0.00014691878,4.9524918,4.5287735e+06,136.1464,1545.6202,47.472521098576024,0.0008980577,96.47051999651983,5634.3047,5639.3706
2020-10-31_l02nY1yB_Ede6JXbB,2020-10-31,l02nY1yB,Ede6JXbB,43969,4397.0,73.28333333333333,4556.2,3.8854907,28.954,0.00022744926,4.4345474,5.081575e+06,122.097466,1948.425,40.2965725852305,0.00089661183,94.65532534285519,7184.0664,7174.0654
2020-10-31_KPDgYAXK_Ede6JXbB,2020-10-31,KPDgYAXK,Ede6JXbB,47516,4752.0,79.2,4880.5,3.8128858,28.34,-1.3327877e-06,3.9895267,5.395285e+06,120.03927,1419.9589,40.75890226450038,0.0009045861,94.59129556359963,7879.6885,7879.7515
2020-10-31_Ez6pJq9E_Ede6JXbB,2020-10-31,Ez6pJq9E,Ede6JXbB,52133,5215.0,86.91666666666667,3871.9,2.7574148,27.509,-4.4504313e-07,4.1215186,4.2919715e+06,85.55198,1941.297,29.679857288090076,0.0009021262,96.23079431454165,5549.837,5549.8604
2020-10-31_EzaZ9vel_Ede6JXbB,2020-10-31,EzaZ9vel,Ede6JXbB,50914,5092.0,84.86666666666666,4373.5,3.2452686,28.004,-2.3651078e-06,4.809239,5.028386e+06,101.62462,1665.2588,33.20108418116824,0.0008697622,97.18348587814747,6792.704,6792.8247
2020-10-31_EJbZAv3E_Ede6JXbB,2020-10-31,EJbZAv3E,Ede6JXbB,47854,4786.0,79.76666666666667,4421.8,3.4360774,28.563,0.00020989568,4.794858,4.896209e+06,108.48882,1754.2925,35.35336648973963,0.0009031068,94.3097755673507,7383.2065,7373.1626
2020-10-31_Ev2dJRdE_Ede6JXbB,2020-10-31,Ev2dJRdE,Ede6JXbB,33454,3346.0,55.766666666666666,4069.7,4.556069,29.895,0.0003196616,6.0203066,4.55771e+06,145.08994,1992.0996,47.85675853410653,0.0008929265,93.89908531117355,6044.0723,6033.379
2020-10-31_EGdqz5aB_Ede6JXbB,2020-10-31,EGdqz5aB,Ede6JXbB,41302,4131.0,68.85,4072.5,3.6593423,26.393,0.0001557737,4.3400946,4.488201e+06,114.570915,1987.3461,40.07311994576534,0.00090737914,94.8477071328265,6258.101,6251.6675
2020-10-31_E49PG1ZB_Ede6JXbB,2020-10-31,E49PG1ZB,Ede6JXbB,37879,3788.0,63.13333333333333,4256.5,4.2291074,27.271,1.1221327e-07,4.767185,4.7975525e+06,133.6738,1953.1787,46.80429789593178,0.0008872232,94.74906940521133,6524.297,6524.292
2020-10-31_EdkeJXol_Ede6JXbB,2020-10-31,EdkeJXol,Ede6JXbB,42037,4205.0,70.08333333333333,4554.6,3.99652,23.934,-9.994342e-07,4.5598035,4.902372e+06,123.454346,1302.9347,43.45695458762519,0.0009290605,94.46440040916336,6413.4717,6413.5137
2020-10-31_By29JL5K_Ede6JXbB,2020-10-31,By29JL5K,Ede6JXbB,59197,5920.0,98.66666666666667,4565.3,2.9142938,30.352,5.012473e-06,4.128475,5.0912655e+06,88.451454,1621.6436,31.565788806865214,0.00089669257,97.23465716168049,6405.9805,6405.6836
2020-10-31_Bo3rL5QB_Ede6JXbB,2020-10-31,Bo3rL5QB,Ede6JXbB,39774,3977.3,66.28833333333334,3968.7,3.7453542,25.266,1.3986936e-06,5.731534,4.500994e+06,119.15272,1608.7167,37.911701111278724,0.00088173855,94.97410368582491,6722.6753,6722.619
2020-10-31_BL073xDB_Ede6JXbB,2020-10-31,BL073xDB,Ede6JXbB,46197,4621.0,77.01666666666667,5357.9,4.3662863,29.015,9.82576e-07,4.2340164,5.974114e+06,134.795,1643.789,50.01623482044288,0.00089685264,95.93696560382709,8071.7773,8071.732
2020-10-31_B8WjLwXE_Ede6JXbB,2020-10-31,B8WjLwXE,Ede6JXbB,31288,3129.0,52.15,3726.7,4.487655,25.122,7.5336857e-06,4.3620815,4.0964342e+06,136.7438,1709.9891,52.352339555101,0.00090974243,95.7459728969573,5109.615,5109.38
2020-10-31_BaPAJaLE_Ede6JXbB,2020-10-31,BaPAJaLE,Ede6JXbB,43723,4373.0,72.88333333333334,4708.4,4.040721,26.579847,-0.0002900093,4.812816,5.1525705e+06,120.94952,1755.8909,45.92319831667543,0.0009137963,97.43384488713035,5799.338,5812.0176
2020-10-31_B8PrW1OB_Ede6JXbB,2020-10-31,B8PrW1OB,Ede6JXbB,45428,4544.0,75.73333333333333,4474.2,3.6493874,28.516,-1.0078587e-06,4.771446,4.915538e+06,113.15955,1496.0051,38.465263714008984,0.0009102158,95.62164303953509,6786.7974,6786.8438
2020-10-29_EzaZ9vel_K33p1OoK,2020-10-29,EzaZ9vel,K33p1OoK,34078,3408.0,56.8,3669.5,4.113545,25.994,-7.736185e-07,6.0940433,4.344589e+06,134.00954,1857.6688,44.97916544398145,0.0008446138,95.13469100299314,7124.4775,7124.504
2020-10-29_l5j7R16E_K33p1OoK,2020-10-29,l5j7R16E,K33p1OoK,30505,3051.0,50.85,3553.5,4.4718275,26.015,1.0390689e-05,4.2639437,4.116302e+06,137.88571,1490.302,53.594492706113755,0.00086327485,97.86264546795607,5751.052,5750.7344
2020-10-29_Ez6pJq9E_K33p1OoK,2020-10-29,Ez6pJq9E,K33p1OoK,40282,4029.0,67.15,3460.3,3.2651386,27.799,2.9297057e-06,5.0156875,3.979336e+06,102.47569,1882.9586,37.20272081823147,0.0008695672,96.40037733975473,5984.664,5984.5454
2020-10-29_Bo3rL5QB_K33p1OoK,2020-10-29,Bo3rL5QB,K33p1OoK,45855,4586.0,76.43333333333334,5704.4,4.744469,24.409,-1.773204e-05,3.9287162,6.395611e+06,144.31506,1591.2322,45.960091593065094,0.00089192414,96.64594918765674,8302.81,8303.622
2020-10-29_EJbZAv3E_K33p1OoK,2020-10-29,EJbZAv3E,K33p1OoK,43360,4336.0,72.26666666666667,3742.6,3.259994,23.814,0.00016212123,4.633102,4.32587e+06,105.293304,2131.981,35.09686346863469,0.000865167,94.75092250922509,7383.3584,7376.329
2020-10-29_B8PrW1OB_K33p1OoK,2020-10-29,B8PrW1OB,K33p1OoK,40677,4068.0,67.8,4977.5,4.602896,22.881,0.0002457307,3.6457305,5.570749e+06,141.08876,1710.9858,56.1816259802837,0.0008935064,97.06713867787693,7473.592,7463.5957
2020-10-29_B8WjLwXE_K33p1OoK,2020-10-29,B8WjLwXE,K33p1OoK,29900,2990.0,49.833333333333336,3491.9,4.433978,22.392,-1.20396435e-05,3.9536624,4.0123375e+06,139.58385,1391.9852,51.9933110367893,0.0008702907,96.1371237458194,6103.992,6104.3525
2020-10-28_lmWVD6rB_By91M2QB,2020-10-28,lmWVD6rB,By91M2QB,57732,5774.0,96.23333333333333,6988.1,4.5451083,28.073,3.5575347e-05,5.197535,8.002689e+06,143.20433,2570.7559,50.2961962170027,0.000873219,96.79727014480704,10418.62,10416.566
2020-10-28_KAMPob0K_By91M2QB,2020-10-28,KAMPob0K,By91M2QB,67181,6718.0,111.96666666666667,6828.7,3.819964,30.841,0.00025418127,4.6516685,7.934058e+06,123.670135,2008.7878,40.74068561051488,0.00086068193,95.49575028653935,12224.285,12207.209
2020-10-28_l50OjQaK_By91M2QB,2020-10-28,l50OjQaK,By91M2QB,78489,7849.0,130.81666666666666,7197.6,3.5074143,31.344,-1.0835129e-05,5.4893613,8.403716e+06,111.65207,2788.089,36.272598708099224,0.0008564783,95.89496617360395,12296.131,12296.98
2020-10-28_EzaZO3el_By91M2QB,2020-10-28,EzaZO3el,By91M2QB,66352,6636.0,110.6,7177.9,4.084686,26.8,-1.4113552e-05,5.1957746,8.369935e+06,130.20448,2207.7336,44.35133831685556,0.0008575813,96.88178201109235,11514.706,11515.644
2020-10-28_K1p5eR0B_By91M2QB,2020-10-28,K1p5eR0B,By91M2QB,61194,6120.0,102.0,5543.1,3.4257503,26.096,-1.8634317e-07,5.9181366,6.395117e+06,107.038414,2454.144,40.048043925875085,0.0008667707,97.63375494329509,8797.341,8797.352
2020-10-28_EzaZ9vel_By91M2QB,2020-10-28,EzaZ9vel,By91M2QB,57328,5733.0,95.55,6778.2,4.4268565,31.968,-3.4905252e-06,4.9175754,7.763507e+06,140.60503,2287.2095,49.98081216857382,0.0008730848,96.31419201786213,10948.622,10948.823
2020-10-28_EXJ5qnOK_By91M2QB,2020-10-28,EXJ5qnOK,By91M2QB,64820,6483.0,108.05,6760.2,3.9620714,28.156,8.000369e-05,4.6118374,7.632562e+06,121.217186,1720.2177,46.01203332304844,0.00088570523,97.13977167540882,10690.979,10685.792
2020-10-28_EvLQ2knK_By91M2QB,2020-10-28,EvLQ2knK,By91M2QB,72234,7224.0,120.4,5914.8,3.0745664,33.12,6.0429477e-07,5.24396,6.776287e+06,96.96201,2459.9048,35.83907855026719,0.00087286736,96.74945316609907,10086.346,10086.303
2020-10-28_EXJ5qbOK_By91M2QB,2020-10-28,EXJ5qbOK,By91M2QB,61169,6117.0,101.95,7333.0,4.501427,32.816,0.000150543,5.0753713,8.381389e+06,142.26479,2142.8743,49.41064918504471,0.00087491464,96.31349212836568,12232.609,12223.4
